481.69,-0.50352
481.7,-0.20028
481.71,-1.1694
481.72,-0.16398
481.73,0.25151
481.74,-0.31317
481.75,-1.3152
481.76,-0.78662
481.77,-0.88134
481.78,-1.5742
481.79,-0.78683
481.8,-0.303
481.81,-0.70501
481.82,-1.723
481.83,-1.4541
481.84,-0.33719
481.85,-0.8322
481.86,-0.22921
481.87,-0.25689
481.88,0.15956
481.89,0.25031
481.9,1.2221
481.91,0.68992
481.92,0.54861
481.93,0.36804
481.94,0.67195
481.95,0.74997
481.96,-0.13881
481.97,0.45081
481.98,0.73412
481.99,0.09913
482,0.91783
482.01,1.7483
482.02,0.94578
482.03,1.0641
482.04,1.0633
482.05,-0.44357
482.06,-0.31621
482.07,0.35853
482.08,0.79284
482.09,0.21585
482.1,-0.34977
482.11,0.53775
482.12,0.40525
482.13,1.0864
482.14,0.64626
482.15,0.43983
482.16,-0.011439
482.17,1.0927
482.18,0.66376
482.19,0.20875
482.2,0.0067304
482.21,0.80448
482.22,-0.85683
482.23,-0.99201
482.24,-0.85304
482.25,0.206
482.26,-0.12857
482.27,-0.43428
482.28,-0.85415
482.29,-0.4816
482.3,0.32642
482.31,0.37458
482.32,-0.16143
482.33,-0.27251
482.34,-0.42714
482.35,-0.52417
482.36,-0.25013
482.37,0.85751
482.38,0.24917
482.39,0.82548
482.4,0.78163
482.41,1.4311
482.42,-0.017527
482.43,0.11853
482.44,0.27448
482.45,-0.67963
482.46,-0.43073
482.47,-0.98939
482.48,-0.4482
482.49,-0.91584
482.5,-0.31397
482.51,-1.7047
482.52,-1.1707
482.53,-0.95748
482.54,-0.915
482.55,-0.12617
482.56,-1.768
482.57,-1.1139
482.58,-0.13899
482.59,-0.71306
482.6,-1.1356
482.61,-0.8818
482.62,0.21555
482.63,-0.5386
482.64,-0.46888
482.65,0.28453
482.66,0.77117
482.67,0.81153
482.68,0.75954
482.69,1.3563
482.7,0.97836
482.71,0.37081
482.72,0.84135
482.73,0.10091
482.74,0.30619
482.75,-0.42613
482.76,0.068623
482.77,1.5181
482.78,1.033
482.79,0.74472
482.8,0.64987
482.81,0.80567
482.82,0.39169
482.83,1.3379
482.84,0.9117
482.85,0.044094
482.86,1.1336
482.87,1.3866
482.88,0.38703
482.89,0.14395
482.9,1.0773
482.91,1.2266
482.92,0.17562
482.93,-0.11885
482.94,0.75816
482.95,0.098749
482.96,0.29151
482.97,-0.72508
482.98,0.081246
482.99,-0.25168
483,-0.5438
483.01,-0.69722
483.02,-0.96492
483.03,-0.45685
483.04,0.033158
483.05,0.10908
483.06,0.36977
483.07,0.1835
483.08,0.63378
483.09,0.55525
483.1,0.78563
483.11,-0.19098
483.12,-0.27487
483.13,-0.76079
483.14,0.31436
483.15,0.84194
483.16,0.72886
483.17,-0.29272
483.18,0.31367
483.19,-0.22859
483.2,0.085399
483.21,-0.27492
483.22,-0.63405
483.23,-0.60727
483.24,-1.1467
483.25,-1.3762
483.26,-1.3124
483.27,-1.0458
483.28,-1.2943
483.29,-1.1366
483.3,-1.8277
483.31,-1.013
483.32,-0.487
483.33,-0.83741
483.34,-1.0883
483.35,0.02642
483.36,-0.55176
483.37,0.026978
483.38,0.12096
483.39,-0.63632
483.4,-0.46489
483.41,-0.7657
483.42,-0.27552
483.43,0.16821
483.44,0.42739
483.45,0.62583
483.46,-0.27163
483.47,0.91774
483.48,0.1593
483.49,0.41719
483.5,-0.90303
483.51,0.67407
483.52,0.13397
483.53,0.11636
483.54,0.28718
483.55,0.71252
483.56,1.4949
483.57,0.94078
483.58,1.0623
483.59,0.29118
483.6,0.79113
483.61,1.0895
483.62,1.6205
483.63,0.85816
483.64,-0.53934
483.65,0.6225
483.66,0.88526
483.67,0.4168
483.68,-0.0060734
483.69,1.1023
483.7,-0.012896
483.71,-1.1018
483.72,0.24381
483.73,0.63019
483.74,0.21553
483.75,0.58242
483.76,-0.081537
483.77,-1.3675
483.78,-1.0623
483.79,0.0064934
483.8,-0.14217
483.81,-1.1159
483.82,-0.63599
483.83,0.13246
483.84,1.1832
483.85,0.26689
483.86,0.2126
483.87,0.21966
483.88,-0.15606
483.89,0.71022
483.9,-0.52239
483.91,0.25031
483.92,-0.53034
483.93,-0.33943
483.94,0.027721
483.95,-0.026227
483.96,-0.63368
483.97,-0.51412
483.98,-0.16111
483.99,-1.1622
484,-1.0947
484.01,-0.64011
484.02,-0.45539
484.03,-0.69385
484.04,-1.5881
484.05,-1.1099
484.06,-0.28201
484.07,-0.90293
484.08,-1.0339
484.09,-0.96734
484.1,-1.2295
484.11,-0.14327
484.12,-0.062067
484.13,-0.22025
484.14,-0.40584
484.15,0.037935
484.16,-0.1015
484.17,-1.5834
484.18,-1.0603
484.19,-0.84042
484.2,0.69621
484.21,-0.3987
484.22,0.062162
484.23,0.20703
484.24,0.34289
484.25,0.24721
484.26,0.28395
484.27,0.61033
484.28,0.68038
484.29,-0.094661
484.3,-0.039036
484.31,-0.012828
484.32,1.4569
484.33,1.033
484.34,0.99707
484.35,0.92986
484.36,1.5702
484.37,0.86518
484.38,1.3613
484.39,1.0774
484.4,1.4944
484.41,1.1464
484.42,1.2824
484.43,0.65065
484.44,0.15838
484.45,0.5691
484.46,-0.088077
484.47,-0.31104
484.48,-0.34058
484.49,0.15477
484.5,-0.74355
484.51,-0.093653
484.52,1.3815
484.53,-0.49673
484.54,-0.37866
484.55,-0.041801
484.56,-0.81363
484.57,-0.80808
484.58,-0.23519
484.59,0.53242
484.6,0.0024518
484.61,0.4615
484.62,0.024672
484.63,0.45297
484.64,0.83886
484.65,1.073
484.66,0.10178
484.67,-0.78694
484.68,0.074711
484.69,1.1058
484.7,-0.83789
484.71,-0.76956
484.72,0.0083144
484.73,0.9443
484.74,-0.22864
484.75,-1.2282
484.76,-0.23746
484.77,-0.44617
484.78,-0.75149
484.79,-0.83315
484.8,0.46194
484.81,-0.47925
484.82,-0.67322
484.83,-0.8976
484.84,-2.03
484.85,-0.67462
484.86,-0.26742
484.87,-0.15153
484.88,-1.3266
484.89,-0.32164
484.9,0.0027616
484.91,0.27492
484.92,0.26004
484.93,-0.34202
484.94,-0.31296
484.95,-1.4033
484.96,-0.99968
484.97,-1.0025
484.98,0.18167
484.99,-0.14724
485,-0.55333
485.01,0.36494
485.02,0.16786
485.03,0.60764
485.04,0.48934
485.05,1.5474
485.06,0.76688
485.07,0.095313
485.08,0.24143
485.09,2.0392
485.1,1.4213
485.11,1.3346
485.12,1.1904
485.13,1.425
485.14,0.73159
485.15,0.77408
485.16,0.84446
485.17,1.1275
485.18,1.2491
485.19,0.56265
485.2,0.48475
485.21,0.18571
485.22,-0.17708
485.23,-0.077041
485.24,-1.32
485.25,-0.53827
485.26,0.081455
485.27,0.38716
485.28,-0.43072
485.29,-0.35216
485.3,0.2996
485.31,0.99952
485.32,0.050307
485.33,-0.68165
485.34,0.26385
485.35,-0.11042
485.36,-1.1293
485.37,-0.03869
485.38,0.95647
485.39,0.66953
485.4,1.256
485.41,-0.17671
485.42,0.40604
485.43,0.15637
485.44,0.8063
485.45,-0.0039878
485.46,-0.52788
485.47,-0.65349
485.48,-0.34253
485.49,-0.36793
485.5,-0.36895
485.51,-0.57147
485.52,-0.41603
485.53,-0.94574
485.54,-0.96944
485.55,-0.80708
485.56,0.15829
485.57,0.16994
485.58,0.26649
485.59,-0.26891
485.6,-0.93663
485.61,-1.5124
485.62,-0.04722
485.63,-0.91178
485.64,-1.2018
485.65,-1.2528
485.66,-0.37363
485.67,-0.69753
485.68,-0.64302
485.69,-0.066093
485.7,-0.84257
485.71,-0.19926
485.72,-0.41331
485.73,-1.3665
485.74,-1.613
485.75,-0.96607
485.76,0.13022
485.77,0.10976
485.78,0.1808
485.79,0.49411
485.8,0.74344
485.81,0.9032
485.82,-0.46112
485.83,1.0393
485.84,1.1332
485.85,0.42598
485.86,0.90639
485.87,0.18903
485.88,1.0495
485.89,0.57311
485.9,1.2138
485.91,0.44761
485.92,-0.31254
485.93,0.53118
485.94,1.0645
485.95,0.82429
485.96,-0.23648
485.97,1.123
485.98,0.24061
485.99,-0.20336
486,-0.23269
486.01,-0.84701
486.02,-0.48458
486.03,-0.76633
486.04,0.0047953
486.05,0.15983
486.06,0.65819
486.07,-0.042623
486.08,0.64788
486.09,0.83669
486.1,0.84155
486.11,0.07945
486.12,-0.6606
486.13,-0.47043
486.14,-0.42057
486.15,-0.26763
486.16,0.29829
486.17,1.1867
486.18,-0.15184
486.19,-0.12735
486.2,-0.24571
486.21,-0.46653
486.22,-0.14845
486.23,0.82404
486.24,-0.14104
486.25,-0.86522
486.26,-0.42394
486.27,0.50745
486.28,-0.37986
486.29,-0.73102
486.3,0.22376
486.31,-0.0012675
486.32,-0.94961
486.33,-0.5011
486.34,0.043914
486.35,0.71314
486.36,-0.65547
486.37,0.19656
486.38,-0.6741
486.39,-1.2094
486.4,-1.6372
486.41,-0.37795
486.42,-0.97412
486.43,-1.0577
486.44,-1.1402
486.45,-0.20702
486.46,0.033273
486.47,0.18882
486.48,-0.090353
486.49,-1.3855
486.5,-1.3617
486.51,-0.39462
486.52,-0.79514
486.53,-1.5908
486.54,-0.20607
486.55,0.33161
486.56,0.020022
486.57,0.61923
486.58,0.28922
486.59,0.74361
486.6,0.68968
486.61,0.096686
486.62,0.37495
486.63,1.7041
486.64,1.7045
486.65,-0.1648
486.66,0.33046
486.67,0.28427
486.68,1.288
486.69,0.85683
486.7,0.63581
486.71,0.12772
486.72,0.060703
486.73,0.63572
486.74,1.3932
486.75,0.90673
486.76,1.1239
486.77,0.14257
486.78,-1.0501
486.79,0.027723
486.8,0.070664
486.81,-0.55584
486.82,-0.11271
486.83,0.43756
486.84,1.1971
486.85,0.0044002
486.86,0.50325
486.87,0.50668
486.88,0.74167
486.89,-0.36433
486.9,-0.90235
486.91,0.095317
486.92,-0.14021
486.93,0.77687
486.94,0.20874
486.95,0.52813
486.96,0.60103
486.97,0.69979
486.98,0.37945
486.99,-0.68166
487,0.85762
487.01,0.44142
487.02,-0.022663
487.03,-0.39357
487.04,-0.20688
487.05,0.47295
487.06,-0.079086
487.07,-0.20009
487.08,-0.14635
487.09,-0.35753
487.1,0.093903
487.11,-0.22846
487.12,0.71272
487.13,0.21831
487.14,-0.010418
487.15,0.13161
487.16,-0.23165
487.17,-0.45032
487.18,-2.356
487.19,-2.1686
487.2,-0.20188
487.21,-0.80841
487.22,-0.95613
487.23,-1.0192
487.24,0.03262
487.25,-1.023
487.26,-0.60553
487.27,-1.184
487.28,-0.68503
487.29,-1.3129
487.3,-0.56111
487.31,-0.38772
487.32,-1.2718
487.33,0.74114
487.34,1.4612
487.35,0.11259
487.36,-0.3424
487.37,1.6074
487.38,0.98211
487.39,0.37134
487.4,0.36126
487.41,1.0277
487.42,1.5025
487.43,0.74586
487.44,0.88488
487.45,0.39178
487.46,0.57003
487.47,0.22441
487.48,0.62724
487.49,0.58679
487.5,-0.60871
487.51,0.67077
487.52,0.61179
487.53,1.2081
487.54,-0.19667
487.55,0.059842
487.56,-0.95106
487.57,-0.74288
487.58,-0.60596
487.59,0.80701
487.6,0.14922
487.61,0.79324
487.62,0.95699
487.63,0.51451
487.64,0.92473
487.65,0.9388
487.66,0.70037
487.67,-0.10454
487.68,-0.51013
487.69,-0.26604
487.7,-0.017991
487.71,0.55865
487.72,-0.081574
487.73,0.09021
487.74,0.39153
487.75,0.39803
487.76,-0.46022
487.77,0.37225
487.78,-0.17952
487.79,-0.21666
487.8,0.28639
487.81,0.2068
487.82,0.59786
487.83,0.49787
487.84,-0.12907
487.85,-0.52756
487.86,-0.18035
487.87,-0.40575
487.88,0.18325
487.89,-0.32915
487.9,0.056734
487.91,-0.099503
487.92,-0.40105
487.93,-0.95817
487.94,-1.1953
487.95,-1.3653
487.96,-1.7245
487.97,-2.005
487.98,-2.1163
487.99,-0.87949
488,-0.53445
488.01,-0.72315
488.02,-1.3071
488.03,-0.95664
488.04,-1.0637
488.05,-0.15478
488.06,-0.69748
488.07,-1.7786
488.08,-0.28679
488.09,-0.49672
488.1,0.42798
488.11,0.40905
488.12,0.99651
488.13,1.7743
488.14,0.003077
488.15,-0.0037259
488.16,0.26246
488.17,0.89292
488.18,0.51177
488.19,0.60009
488.2,0.17967
488.21,-0.4365
488.22,0.59076
488.23,0.1572
488.24,-0.2665
488.25,-0.71967
488.26,-0.21624
488.27,0.5451
488.28,0.38065
488.29,0.91391
488.3,0.8039
488.31,0.90318
488.32,0.77771
488.33,-0.41182
488.34,1.0863
488.35,-0.15144
488.36,0.35685
488.37,0.3591
488.38,0.81039
488.39,0.098918
488.4,0.64718
488.41,1.7546
488.42,0.74575
488.43,-0.98265
488.44,-0.17393
488.45,0.2039
488.46,-0.5096
488.47,-1.113
488.48,-0.03584
488.49,0.47962
488.5,0.38739
488.51,0.28627
488.52,0.46007
488.53,-0.27796
488.54,0.54889
488.55,-0.42703
488.56,0.19257
488.57,0.29666
488.58,0.77627
488.59,1.0286
488.6,-0.073125
488.61,-0.58978
488.62,0.63347
488.63,0.72384
488.64,-1.268
488.65,-0.23865
488.66,-0.010914
488.67,-0.15699
488.68,-0.58409
488.69,-0.70281
488.7,-0.68296
488.71,-0.80698
488.72,-1.7049
488.73,-1.7224
488.74,-2.1575
488.75,-1.298
488.76,-1.4427
488.77,-1.4761
488.78,-0.21762
488.79,0.060969
488.8,-0.43635
488.81,-0.27788
488.82,-0.20749
488.83,-0.50181
488.84,-1.0892
488.85,0.28298
488.86,-0.69268
488.87,-0.25837
488.88,0.5487
488.89,0.90075
488.9,0.39885
488.91,0.099696
488.92,-0.40687
488.93,-0.27727
488.94,0.10424
488.95,0.81845
488.96,0.45126
488.97,-0.38845
488.98,0.72948
488.99,1.0308
489,0.29538
489.01,0.059807
489.02,1.1697
489.03,1.1984
489.04,0.22288
489.05,0.27756
489.06,1.1737
489.07,1.6812
489.08,2.3088
489.09,2.9179
489.1,2.3645
489.11,3.7554
489.12,3.5996
489.13,2.5768
489.14,2.3368
489.15,1.9663
489.16,2.2514
489.17,0.58338
489.18,-0.036282
489.19,0.73716
489.2,0.69266
489.21,-0.37113
489.22,-1.0651
489.23,-0.48285
489.24,-0.66442
489.25,0.4576
489.26,0.039936
489.27,0.83316
489.28,0.08379
489.29,0.4016
489.3,1.1685
489.31,0.66086
489.32,0.60258
489.33,0.13076
489.34,0.71222
489.35,0.71951
489.36,0.77842
489.37,1.0097
489.38,-0.37736
489.39,0.49924
489.4,-0.62401
489.41,-0.18474
489.42,0.13786
489.43,-1.1496
489.44,-0.91241
489.45,-0.66264
489.46,-0.9724
489.47,-0.61165
489.48,0.68482
489.49,-0.87708
489.5,-2.4429
489.51,-2.1756
489.52,-0.76622
489.53,-1.0865
489.54,-0.87475
489.55,-0.30197
489.56,-0.081401
489.57,-1.2982
489.58,-0.0059242
489.59,-0.34556
489.6,-0.48054
489.61,-0.87922
489.62,-1.1038
489.63,-0.4978
489.64,-0.20299
489.65,0.19195
489.66,0.46033
489.67,-0.064742
489.68,0.78896
489.69,-0.015384
489.7,0.564
489.71,-0.14874
489.72,0.07278
489.73,0.47714
489.74,0.89338
489.75,-0.15067
489.76,0.79421
489.77,0.75725
489.78,1.2374
489.79,0.58159
489.8,0.20658
489.81,0.73674
489.82,0.5333
489.83,1.1629
489.84,0.39847
489.85,1.7836
489.86,1.0388
489.87,0.49609
489.88,0.66754
489.89,-0.3277
489.9,-0.68636
489.91,-0.55559
489.92,0.33067
489.93,-0.39499
489.94,0.10571
489.95,0.37975
489.96,0.70598
489.97,-0.44524
489.98,-1.2432
489.99,0.64683
490,0.041789
490.01,0.029098
490.02,-0.1327
490.03,-0.30824
490.04,-0.066772
490.05,1.4846
490.06,1.1325
490.07,1.1009
490.08,-0.11298
490.09,0.40897
490.1,0.71217
490.11,-0.47257
490.12,0.59453
490.13,0.12061
490.14,0.71404
490.15,-0.080841
490.16,0.24909
490.17,-0.34911
490.18,-0.86022
490.19,-0.24351
490.2,-1.0842
490.21,-0.98941
490.22,-1.0301
490.23,-0.51167
490.24,-0.55914
490.25,-0.84331
490.26,-1.4516
490.27,-0.93117
490.28,-1.2329
490.29,-2.1035
490.3,-1.5845
490.31,-0.82447
490.32,-0.32248
490.33,0.21106
490.34,-0.25133
490.35,-0.98786
490.36,-0.75881
490.37,0.41851
490.38,0.17247
490.39,-1.2268
490.4,-0.71475
490.41,-0.65732
490.42,-1.0556
490.43,0.26455
490.44,-0.01981
490.45,0.76622
490.46,-0.52293
490.47,0.24622
490.48,-0.36126
490.49,-0.10967
490.5,-0.33917
490.51,0.63078
490.52,0.64706
490.53,1.1202
490.54,0.78997
490.55,0.26033
490.56,1.4467
490.57,0.092584
490.58,-0.083927
490.59,0.97574
490.6,0.55424
490.61,1.2035
490.62,0.39372
490.63,0.51098
490.64,0.10331
490.65,0.73181
490.66,0.43264
490.67,-0.58309
490.68,-0.56351
490.69,-0.61793
490.7,0.20269
490.71,0.096156
490.72,-0.25378
490.73,0.54214
490.74,0.85657
490.75,-0.35809
490.76,-0.31342
490.77,-0.081629
490.78,0.48329
490.79,-0.12255
490.8,0.034591
490.81,0.26584
490.82,0.57645
490.83,0.35689
490.84,2.2452
490.85,1.3083
490.86,0.082088
490.87,-0.40592
490.88,0.00077145
490.89,0.33446
490.9,0.76829
490.91,0.23017
490.92,0.44346
490.93,-0.33279
490.94,-0.95138
490.95,-0.71055
490.96,-0.70757
490.97,-0.20269
490.98,-0.57045
490.99,-0.94552
491,-0.48032
491.01,-0.92402
491.02,0.67541
491.03,-0.08922
491.04,-0.7651
491.05,-0.72431
491.06,-0.48548
491.07,-0.19447
491.08,-1.387
491.09,-1.0405
491.1,0.1109
491.11,-0.38234
491.12,-0.53163
491.13,0.31429
491.14,-0.22244
491.15,-1.4439
491.16,-1.3162
491.17,-0.36495
491.18,-1.0735
491.19,-0.59997
491.2,-0.070807
491.21,-0.38407
491.22,0.075654
491.23,0.27675
491.24,0.39827
491.25,-0.24455
491.26,0.40116
491.27,0.089368
491.28,0.16195
491.29,0.42949
491.3,1.648
491.31,1.5967
491.32,0.22876
491.33,0.68668
491.34,0.57634
491.35,0.42576
491.36,1.5116
491.37,0.4863
491.38,0.90121
491.39,0.36904
491.4,-0.021331
491.41,1.1057
491.42,0.28892
491.43,0.26954
491.44,0.41423
491.45,-0.68294
491.46,-0.85183
491.47,-0.9186
491.48,0.036026
491.49,-0.12536
491.5,1.1807
491.51,1.0256
491.52,-0.17835
491.53,0.29866
491.54,0.54431
491.55,0.48534
491.56,-0.37989
491.57,0.88066
491.58,0.57321
491.59,1.1005
491.6,0.39357
491.61,0.23686
491.62,0.52952
491.63,1.0672
491.64,0.73429
491.65,-0.76395
491.66,-0.20537
491.67,1.1874
491.68,-0.00030623
491.69,0.43269
491.7,0.14937
491.71,0.52595
491.72,-0.35659
491.73,0.26671
491.74,-0.26638
491.75,-0.31121
491.76,-0.37106
491.77,0.32977
491.78,-0.43818
491.79,-0.51318
491.8,0.15945
491.81,0.067484
491.82,-0.16525
491.83,-1.1696
491.84,-1.4388
491.85,-0.66842
491.86,-1.849
491.87,-0.60273
491.88,-0.5067
491.89,-0.68126
491.9,-0.085493
491.91,-0.55575
491.92,-1.091
491.93,-1.5544
491.94,-1.3037
491.95,-0.28591
491.96,-0.18792
491.97,-1.2393
491.98,-0.30628
491.99,0.12637
492,-0.0081841
492.01,-0.68258
492.02,0.57044
492.03,1.079
492.04,0.67789
492.05,0.060877
492.06,0.22324
492.07,0.74158
492.08,1.0121
492.09,1.1061
492.1,1.1837
492.11,0.26689
492.12,-0.3187
492.13,0.13442
492.14,-0.24989
492.15,0.052758
492.16,0.71077
492.17,0.24511
492.18,0.032174
492.19,-0.36933
492.2,0.70013
492.21,0.81949
492.22,-0.52761
492.23,-1.3197
492.24,-0.16718
492.25,-0.70987
492.26,0.31464
492.27,1.017
492.28,0.068873
492.29,0.29715
492.3,-0.29886
492.31,0.82304
492.32,-0.19471
492.33,0.52608
492.34,0.7503
492.35,-0.1869
492.36,0.70409
492.37,0.39878
492.38,0.59362
492.39,0.91793
492.4,0.87941
492.41,-0.030042
492.42,0.77617
492.43,0.6126
492.44,0.85194
492.45,-0.64491
492.46,0.020466
492.47,0.50534
492.48,0.82156
492.49,0.44723
492.5,-0.74079
492.51,-0.76357
492.52,-0.94077
492.53,-0.31643
492.54,-0.81066
492.55,-0.10249
492.56,0.50903
492.57,-0.29305
492.58,0.076083
492.59,-1.5797
492.6,-0.41977
492.61,-1.1391
492.62,-0.25346
492.63,-2.0597
492.64,-1.4166
492.65,-0.74003
492.66,-1.5103
492.67,-0.21071
492.68,-0.8264
492.69,-1.1066
492.7,-0.46737
492.71,-1.0476
492.72,-1.0541
492.73,-0.46876
492.74,-0.46239
492.75,0.047481
492.76,-1.1098
492.77,-0.51467
492.78,0.23063
492.79,0.34992
492.8,0.4338
492.81,0.071625
492.82,-0.56794
492.83,-0.16398
492.84,1.0532
492.85,1.1316
492.86,0.5359
492.87,0.51859
492.88,0.74403
492.89,0.30615
492.9,-0.90062
492.91,0.26115
492.92,-0.11142
492.93,0.51056
492.94,-0.40579
492.95,1.2032
492.96,0.3819
492.97,-0.26529
492.98,-0.3972
492.99,0.0062329
493,-0.27223
493.01,-0.072981
493.02,0.13685
493.03,-0.56038
493.04,-0.16015
493.05,0.25905
493.06,1.4983
493.07,0.86381
493.08,0.48068
493.09,1.4611
493.1,0.62098
493.11,0.80417
493.12,0.26635
493.13,1.0482
493.14,0.50643
493.15,0.18494
493.16,1.1755
493.17,0.34606
493.18,0.068316
493.19,0.34064
493.2,-0.24586
493.21,0.038475
493.22,0.75759
493.23,0.30438
493.24,0.94401
493.25,0.43339
493.26,-0.27368
493.27,0.29504
493.28,0.25498
493.29,-0.34741
493.3,-1.2478
493.31,-0.47422
493.32,1.118
493.33,0.34291
493.34,-0.37442
493.35,-0.042592
493.36,-0.33609
493.37,-0.1205
493.38,-0.31957
493.39,-0.75252
493.4,-1.3035
493.41,-0.72752
493.42,-1.4878
493.43,-1.9378
493.44,-1.1049
493.45,-0.23233
493.46,-0.50332
493.47,-0.8061
493.48,-1.6139
493.49,-1.2291
493.5,-0.36924
493.51,-0.9348
493.52,-0.69882
493.53,0.06038
493.54,-0.09914
493.55,0.090842
493.56,-0.04645
493.57,-0.080271
493.58,0.6775
493.59,0.26718
493.6,0.95941
493.61,0.87303
493.62,0.72077
493.63,1.3154
493.64,0.69727
493.65,0.73769
493.66,-0.33075
493.67,-1.2942
493.68,0.57977
493.69,0.06178
493.7,0.24649
493.71,-0.84198
493.72,0.059801
493.73,0.64524
493.74,0.94355
493.75,0.86085
493.76,0.50733
493.77,0.08169
493.78,0.96666
493.79,-0.10979
493.8,-0.15222
493.81,0.48855
493.82,1.3726
493.83,-0.18339
493.84,0.84614
493.85,1.2498
493.86,1.0937
493.87,0.64139
493.88,-0.11808
493.89,0.3438
493.9,0.10056
493.91,1.0668
493.92,1.1987
493.93,-0.287
493.94,-0.1053
493.95,-0.41034
493.96,0.28227
493.97,-0.29065
493.98,1.151
493.99,1.2827
494,-0.61312
494.01,0.9633
494.02,1.4622
494.03,0.71092
494.04,0.16403
494.05,0.50424
494.06,0.35232
494.07,0.184
494.08,-0.86484
494.09,0.39942
494.1,0.15971
494.11,-0.13133
494.12,-0.0042836
494.13,-0.58362
494.14,-0.25378
494.15,-0.34025
494.16,-1.4592
494.17,-1.8771
494.18,-2.4835
494.19,-1.9895
494.2,-1.6594
494.21,-1.2099
494.22,-1.42
494.23,-0.8972
494.24,-1.0819
494.25,-1.0788
494.26,-0.60095
494.27,-0.32529
494.28,0.073372
494.29,-0.012971
494.3,0.39926
494.31,-0.13686
494.32,-0.17908
494.33,-0.0035781
494.34,-0.68045
494.35,0.72747
494.36,0.034659
494.37,-0.38601
494.38,0.74679
494.39,0.98352
494.4,0.27323
494.41,-0.51016
494.42,0.7114
494.43,0.80196
494.44,-0.34245
494.45,-0.3087
494.46,-0.6539
494.47,-0.48701
494.48,0.17742
494.49,0.12171
494.5,0.44721
494.51,0.94462
494.52,0.919
494.53,1.1215
494.54,-0.053266
494.55,0.2126
494.56,0.016221
494.57,0.20378
494.58,0.23614
494.59,0.21478
494.6,-0.13509
494.61,1.1846
494.62,-0.27629
494.63,0.082097
494.64,0.55227
494.65,-0.098802
494.66,0.31734
494.67,0.66026
494.68,0.40087
494.69,0.0041552
494.7,-0.15995
494.71,0.13993
494.72,0.12072
494.73,0.05748
494.74,0.24829
494.75,1.0843
494.76,0.91624
494.77,0.98355
494.78,0.66677
494.79,1.1158
494.8,1.0745
494.81,1.5021
494.82,0.57144
494.83,-0.54855
494.84,-0.59323
494.85,-1.1918
494.86,-0.95085
494.87,-0.99406
494.88,-0.40726
494.89,-0.44579
494.9,-0.13493
494.91,-1.7728
494.92,-0.64463
494.93,-2.0068
494.94,-0.62051
494.95,-1.0445
494.96,-2.0923
494.97,-1.4801
494.98,-1.5948
494.99,-0.073443
495,-1.0086
495.01,-1.2559
495.02,-0.51157
495.03,-0.66308
495.04,0.23783
495.05,-0.066513
495.06,0.65926
495.07,-0.74003
495.08,-0.077865
495.09,-0.3576
495.1,0.22512
495.11,-0.64479
495.12,0.15402
495.13,0.154
495.14,-0.92611
495.15,-0.10329
495.16,0.37034
495.17,0.56263
495.18,0.83566
495.19,0.39043
495.2,-0.19949
495.21,0.49371
495.22,-0.24871
495.23,-0.1591
495.24,-0.90994
495.25,-0.53873
495.26,0.68913
495.27,1.5298
495.28,1.4956
495.29,-0.04675
495.3,0.77906
495.31,0.85581
495.32,0.46537
495.33,0.33808
495.34,0.34559
495.35,0.55385
495.36,-0.015276
495.37,-0.97871
495.38,-0.35848
495.39,0.26573
495.4,0.66141
495.41,0.73302
495.42,-0.73636
495.43,1.1378
495.44,0.41609
495.45,0.098429
495.46,1.2707
495.47,0.8447
495.48,0.50808
495.49,0.21456
495.5,0.77795
495.51,-0.36881
495.52,0.97103
495.53,0.69486
495.54,0.58374
495.55,0.30037
495.56,1.1722
495.57,1.9921
495.58,0.45216
495.59,0.80885
495.6,-0.1001
495.61,-0.78787
495.62,-1.1938
495.63,-0.53814
495.64,0.42347
495.65,-0.57808
495.66,-0.98648
495.67,-0.13139
495.68,-0.49596
495.69,-0.53261
495.7,-0.90621
495.71,-0.69095
495.72,-0.66734
495.73,-1.1815
495.74,-0.94053
495.75,-0.87784
495.76,-1.3301
495.77,-0.63532
495.78,-1.0541
495.79,0.35016
495.8,0.32291
495.81,0.15382
495.82,-1.1818
495.83,-0.47248
495.84,0.4806
495.85,0.69521
495.86,-0.40703
495.87,-0.052937
495.88,-0.59666
495.89,-0.67072
495.9,-0.92137
495.91,-1.0289
495.92,-0.014563
495.93,1.0351
495.94,0.077372
495.95,0.75208
495.96,0.51172
495.97,1.2978
495.98,0.80377
495.99,-0.7973
496,0.24906
496.01,0.81904
496.02,0.17598
496.03,-0.099262
496.04,0.34721
496.05,0.77955
496.06,1.3776
496.07,0.69226
496.08,0.086817
496.09,0.48433
496.1,0.7571
496.11,0.33487
496.12,0.0010676
496.13,-0.094693
496.14,-0.40148
496.15,-1.0301
496.16,0.60141
496.17,0.31844
496.18,0.20734
496.19,-0.29987
496.2,0.092697
496.21,-0.012695
496.22,-0.23076
496.23,1.2412
496.24,1.2796
496.25,0.60579
496.26,1.3083
496.27,-0.59252
496.28,0.019686
496.29,0.56311
496.3,0.98329
496.31,0.84525
496.32,1.0647
496.33,1.7226
496.34,1.2157
496.35,0.59852
496.36,0.11374
496.37,0.62389
496.38,0.35906
496.39,-0.40271
496.4,-1.5313
496.41,-0.96685
496.42,-0.16907
496.43,-0.89673
496.44,-0.572
496.45,-0.87688
496.46,0.17243
496.47,0.12082
496.48,-1.062
496.49,-0.99768
496.5,-0.31771
